🚀 fix-catalog-db.mjs — Limpeza e enriquecimento do catálogo
   Supabase: (definir VITE_SUPABASE_URL no .env — projeto atual)
   Min year: 2022
   Mode: ⚠️  DRY-RUN (sem gravação)
   Step: pre2022

📦 Carregando todos os registros...
   Total carregado: 36256

📅 FASE 1 — Removendo conteúdo anterior a 2022...
  ✂️  [pre-2022] movie "A Aparição (1986)" (1986) id=038854aa-9cec-4b1c-bdc3-cb8b23c51081
  ✂️  [pre-2022] movie "Momentos Decisivos (2021)" (2021) id=0390fc4e-e686-415a-b544-bfc2fbc82392
  ✂️  [pre-2022] movie "Minha Vida em Marte (2018)" (2018) id=03914a44-a1cd-42c3-939c-5174b8d2b762
  ✂️  [pre-2022] movie "Kahit Ayaw Mo Na [Dublagem Nao Oficial] (2018)" (2018) id=039cd81e-ca02-4fdb-bb97-5a99c269c9ed
  ✂️  [pre-2022] movie "Uma Noite e Tanto (2017)" (2017) id=039e577c-d171-4d6d-9c20-ad865731e8c5
  ✂️  [pre-2022] movie "Fuja (2020)" (2020) id=039edf1c-f6e8-4a37-82c3-a5ab744d83a9
  ✂️  [pre-2022] movie "O Melhor Amigo 4K (2021)" (2021) id=039fc19f-a6cb-426e-8671-28a645d25f12
  ✂️  [pre-2022] movie "Sozinho com o Inimigo (2018)" (2018) id=03a36aaa-93ea-43b9-9743-a3f4a39c835b
  ✂️  [pre-2022] movie "O Agente da U.N.C.L.E. (2015)" (2015) id=03a586f0-421e-434c-9bab-577ddfdda874
  ✂️  [pre-2022] movie "Me Sinto Bem Com Você (2021)" (2021) id=03a764ac-1dd7-497b-aafc-7e4dbff598e9
  ✂️  [pre-2022] movie "Banana Split (1991)" (1991) id=03a914e8-0be2-4bf6-941c-fc9d73ac2413
  ✂️  [pre-2022] movie "A Família Addams 2: Pé na Estrada [L] (2021)" (2021) id=03bbb96d-55c8-447f-98b6-7e0721f29c78
  ✂️  [pre-2022] movie "Na Batida do Coração (2020)" (2020) id=03c49a67-6f39-4d4d-9387-56e836b6edde
  ✂️  [pre-2022] movie "Condado Macabro (2015)" (2015) id=03c9a827-2461-43b8-bc74-09cb14b34087
  ✂️  [pre-2022] movie "Wu Kong: Contra a Ira dos Deuses (2017)" (2017) id=03cc2a8d-ad8f-4396-86e6-f3dbdc01b9d1
  ✂️  [pre-2022] movie "Bastardoz (2020)" (2020) id=03cdcb3c-9848-486a-9b1d-d71c99348bd2
  ✂️  [pre-2022] movie "Quando os Anjos Dormem (2018)" (2018) id=03d18e59-7cb6-4281-825d-6dae1e90bd76
  ✂️  [pre-2022] movie "Férias no Trailer (2006)" (2006) id=03d89c4f-a5df-4cfa-a101-a3b8f969a68e
  ✂️  [pre-2022] movie "Ataque Terrorista [L] (2021)" (2021) id=03d905ed-c8a2-4725-b377-c9e2e88f217d
  ✂️  [pre-2022] movie "A Forma da Água (2017)" (2017) id=03de2420-56b7-44b9-82a8-07ffd1660161
  ✂️  [pre-2022] movie "O Sinal: Frequência do Medo [L] (2014)" (2014) id=03e095e9-bed9-481b-95b3-3571fa117caa
  ✂️  [pre-2022] movie "Rainbow (1996)" (1996) id=03e1d73e-1553-4901-92a8-deea15684dde
  ✂️  [pre-2022] movie "Aqui em Casa Tudo Bem [L] (2018)" (2018) id=03e9799a-83b4-43da-84da-a39ccc9871b6
  ✂️  [pre-2022] movie "A Vila dos Uivos [L] (2020)" (2020) id=03eae9b2-e475-43f0-a308-e8a7dccfff13
  ✂️  [pre-2022] movie "Southland Tales: O Fim do Mundo (2007)" (2007) id=03ecc4c0-76f5-4ba2-86bd-2e57fd8908ea
  ✂️  [pre-2022] movie "Sem Medo de Viver (1993)" (1993) id=03ef5af6-e444-4b24-88c0-7a7d44df7346
  ✂️  [pre-2022] movie "O Segredo de Nora (2018)" (2018) id=03ef972c-ef73-4148-bbe8-f9c3539a0d48
  ✂️  [pre-2022] movie "Toque de Recolher (1981)" (1981) id=03fa734d-216d-455a-9872-835147df4bbe
  ✂️  [pre-2022] movie "One Piece: Stampede (2019)" (2019) id=03fc4945-3238-4f13-95d9-edfdc8f1831f
  ✂️  [pre-2022] movie "Voe com a Águia [L] (2021)" (2021) id=0402763c-4998-4628-8ebd-76c7961c8850
  ✂️  [pre-2022] movie "A Casa do Medo (2015)" (2015) id=0405ee05-b910-4f7d-835b-7ee59705e942
  ✂️  [pre-2022] movie "Motel Acácia [L] (2020)" (2020) id=040d36b6-b79a-4e8e-8bf5-723945b27c36
  ✂️  [pre-2022] movie "Pânico na Floresta 4: Origens Sangrentas (2011)" (2011) id=0411bda4-2629-4bbb-bb8e-aa06032469fc
  ✂️  [pre-2022] movie "O Enigma do Mal (1982)" (1982) id=041a903c-ea66-47af-aff4-7b940c76aef1
  ✂️  [pre-2022] movie "Red Rocket (2021)" (2021) id=0420efd3-ec01-4647-9fff-d88a232882a5
  ✂️  [pre-2022] movie "Não Feche os Olhos [L] (2020)" (2020) id=042259b5-dbb0-46b5-a85f-f7cac5e73a24
  ✂️  [pre-2022] movie "Snoopy É um Sucesso, Charlie Brown (1984)" (1984) id=04295362-9d40-4f34-87fd-820346b1b83a
  ✂️  [pre-2022] movie "அஞ்சான் (2014)" (2014) id=042a54db-591d-4270-a7a8-e1bd08396c97
  ✂️  [pre-2022] movie "Perigo Mortal (1994)" (1994) id=042c788e-5d5d-4f97-b216-02df7901b43d
  ✂️  [pre-2022] movie "E Se Fosse Verdade (2005)" (2005) id=042e3f49-d59b-463c-af32-537633109a6c
  ✂️  [pre-2022] movie "Thomas & Seus Amigos: Corrida pela Taça Sodor (2021)" (2021) id=042e7eb6-9953-4803-a481-e2bc44586856
  ✂️  [pre-2022] movie "Um Efeito Ótico [L] (2021)" (2021) id=0433eb69-74f9-442c-99d3-e711ed8ca0e1
  ✂️  [pre-2022] movie "Legião (2010)" (2010) id=043f1d71-e9ca-4fff-a151-72f9ab85a1f1
  ✂️  [pre-2022] movie "O Barco: Inferno no Mar [L] (1981)" (1981) id=0445b8cd-8d67-4db7-9cf5-8a531f249b3e
  ✂️  [pre-2022] movie "Álibi.com (2017)" (2017) id=0447af41-a9fe-4fa6-8de6-aa9b64f4b0e0
  ✂️  [pre-2022] movie "Pânico a Bordo [L] (2020)" (2020) id=044a2c56-9703-4560-9031-285f16c3c93e
  ✂️  [pre-2022] movie "A Extraordinária Jornada do Faquir (2018)" (2018) id=044a9263-a35b-4de9-8c95-8c4a4ab017fc
  ✂️  [pre-2022] movie "Contos do Dia das Bruxas (2007)" (2007) id=044c8021-a618-4488-a81b-ba8a774a473c
  ✂️  [pre-2022] movie "Pantera Negra [L] (2018)" (2018) id=045145b1-a1d6-479c-be9e-cdcf9c7504db
  ✂️  [pre-2022] movie "Um Match Surpresa 4K [Hybrid] (2021)" (2021) id=04571d91-142d-40e6-9c48-4b931414dd48
  ✂️  [pre-2022] movie "Um Copo de Cólera (1999)" (1999) id=045e5817-ace0-4120-b76b-5deb7c4885a4
  ✂️  [pre-2022] movie "The Last Days of American Crime (2020)" (2020) id=04634061-ffa2-4e3f-8863-0708ae050f06
  ✂️  [pre-2022] movie "Plano B (2010)" (2010) id=0465e8fc-d673-451e-b10c-fd3f5bcf85a6
  ✂️  [pre-2022] movie "Boogie (1981)" (1981) id=04663106-6513-4095-819b-49724ae7b626
  ✂️  [pre-2022] movie "Operação Chromite (2016)" (2016) id=0467f2fa-d613-484b-81b5-2eab923bc8ce
  ✂️  [pre-2022] movie "O Computador de Tênis (1995)" (1995) id=046b153a-ec99-44ad-b024-5fd1c898eb5e
  ✂️  [pre-2022] movie "As Donas do Pedaço [L] (2021)" (2021) id=046d10f0-d469-4fbc-9431-833a48f5ddff
  ✂️  [pre-2022] movie "XXX 2017.12.28 Moka Mora My Wifes Transgression2323 [Adulto] (1989)" (1989) id=046d50db-4d12-4fe6-85ab-359a9a3c1c96
  ✂️  [pre-2022] movie "A Última Noite (2006)" (2006) id=046f006b-33d6-49be-9ca5-65f3d26c66ad
  ✂️  [pre-2022] movie "Encontro de Casais (2011)" (2011) id=046faaf4-b3a1-4a17-beff-78bc90586761
  ✂️  [pre-2022] movie "Terremoto: A Falha de San Andreas (2015)" (2015) id=047518d7-e8be-4af4-a020-71a948d1f7b4
  ✂️  [pre-2022] movie "Para Todos os Garotos que Já Amei (2018)" (2018) id=047f2fd9-3361-4eff-9f74-74648b0b3bdf
  ✂️  [pre-2022] movie "Esposa de Mentirinha (2011)" (2011) id=0489b8ba-d427-4baf-a9a7-400dbf7fd580
  ✂️  [pre-2022] movie "Dupla Implacável (2010)" (2010) id=0491a5b8-534d-43d4-b25f-d19d7ef27706
  ✂️  [pre-2022] movie "Ligações do Passado (2020)" (2020) id=0493c565-a14f-4ca4-b003-f3b67bf82eb9
  ✂️  [pre-2022] movie "Ursos Sem Curso: O Filme (2020)" (2020) id=04977c0b-7435-4558-9c43-a554d5e21780
  ✂️  [pre-2022] movie "Entrando Numa Fria Maior Ainda com a Família (2010)" (2010) id=04998a78-409b-4b1a-9801-0ae5f9c55484
  ✂️  [pre-2022] movie "As Grandes Aventuras de Pee-wee [L] (1985)" (1985) id=04a3ace5-57c0-4770-8030-2549eda73d99
  ✂️  [pre-2022] movie "Cisne Negro (2010)" (2010) id=04a43528-2931-4633-857d-51c89221fd59
  ✂️  [pre-2022] movie "A Firma (1993)" (1993) id=04a86e4a-2574-40ac-b604-3ddbbee3da1a
  ✂️  [pre-2022] movie "Esqueceram de Mim 5 - Sozinho no Natal (2012)" (2012) id=04aadb1b-3959-4655-aa42-d92a0d700c3a
  ✂️  [pre-2022] movie "O Grande Herói (2013)" (2013) id=04af8234-e3e2-49f0-8bea-b837143c94eb
  ✂️  [pre-2022] movie "Contra o Relógio (2020)" (2020) id=04afba82-5295-47b1-af1c-7a22cc7cd6f5
  ✂️  [pre-2022] movie "Mar em Fúria (2000)" (2000) id=04b82e71-3b89-45ce-a7ad-0d80f479bdef
  ✂️  [pre-2022] movie "Paris Pode Esperar (2016)" (2016) id=04bee990-8a91-41ee-8347-b364845855de
  ✂️  [pre-2022] movie "A Palavra de Pablo (2017)" (2017) id=04bfbc9b-6662-4798-bc62-c4ea357592e8
  ✂️  [pre-2022] movie "O Escafandro e a Borboleta (2007)" (2007) id=04c1c7e5-f2b6-4fdd-81e4-508d89e75756
  ✂️  [pre-2022] movie "Billy Graham: Uma Jornada Extraordinária (2018)" (2018) id=04c39d10-e22f-4176-8c11-7231761956bb
  ✂️  [pre-2022] movie "O Homem Elefante (1980)" (1980) id=04cc5c2d-f1d7-4957-9130-06ddacaee44e
  ✂️  [pre-2022] movie "Relação em Risco [L] (2013)" (2013) id=04cc917e-98a4-46bf-bee9-89ee8b9eec31
  ✂️  [pre-2022] movie "Dia de Casamento 5 (2019)" (2019) id=04cca029-b80e-4567-a0b8-bea47e481884
  ✂️  [pre-2022] movie "Miss Potter [L] (2006)" (2006) id=04ccc820-62b9-4f5b-bab1-681046b5a4e5
  ✂️  [pre-2022] movie "Salve Geral (2009)" (2009) id=04cd57ed-1499-49ca-9285-a35c440bf4cb
  ✂️  [pre-2022] movie "Liga da Justiça: Deuses e Monstros [L] (2015)" (2015) id=04ce35a5-bd38-4666-bfac-89e9940028fc
  ✂️  [pre-2022] movie "Anjos da Noite: Guerras de Sangue (2016)" (2016) id=04d5307e-e19e-4dad-9f70-b27af6c46e9c
  ✂️  [pre-2022] movie "O Orfanato (2007)" (2007) id=04d686ef-a3e1-4b41-ae5c-fc88d64fcb58
  ✂️  [pre-2022] movie "A Última Fortaleza (2001)" (2001) id=04d85b9b-410c-4e63-bcfd-b38300a8be70
  ✂️  [pre-2022] movie "O Tesouro de Natal (2021)" (2021) id=04dbc3a2-a3b5-428f-adb3-cd931bd78ae6
  ✂️  [pre-2022] movie "Sombra Ardente (2018)" (2018) id=04debe22-2352-491e-ad9a-bb146606976d
  ✂️  [pre-2022] movie "Descascado (2021)" (2021) id=04e53b4d-cdc1-4584-92bd-6ac4ba20b1fd
  ✂️  [pre-2022] movie "Um Conto Chinês [L] (2011)" (2011) id=04e7778f-904f-419d-846e-3159e9228a6a
  ✂️  [pre-2022] movie "Willy's Wonderland: Parque Maldito [L] (2021)" (2021) id=04ec6dcc-3265-42cc-84a6-636ed60ea09e
  ✂️  [pre-2022] movie "Impuros: O Filme (2019)" (2019) id=04f73b55-0415-403e-b47a-a64b607e7acb
  ✂️  [pre-2022] movie "O Segurança Fora de Controle (2009)" (2009) id=04f923bf-6744-458e-b84b-ae44b2f7bdd9
  ✂️  [pre-2022] movie "Desafiando os Limites (2005)" (2005) id=04fbddc4-c368-4f48-8dc9-105584dd3fb0
  ✂️  [pre-2022] movie "Atirador (2007)" (2007) id=05009234-e356-47a6-b8ab-e286f2635aa6
  ✂️  [pre-2022] movie "Vazio Coração (2013)" (2013) id=05061b6a-fab5-430d-9ad2-c568718fbfb8
  ✂️  [pre-2022] movie "A Princesa Encantada - O Reino da Música (2019)" (2019) id=0507539a-ac14-4003-a5e4-718968215325
  ✂️  [pre-2022] movie "Hellraiser: O Julgamento (2018)" (2018) id=0510af1e-43b1-48b3-a3ed-ff27db22e788
  ✂️  [pre-2022] movie "Big Bang (1986)" (1986) id=051118a3-e52b-4d71-8c21-524cf9c17777
  ✂️  [pre-2022] movie "O Homem do Saco (2017)" (2017) id=05175122-230f-441e-a688-39efed827e21
  ✂️  [pre-2022] movie "A Fortaleza (1992)" (1992) id=051c7512-5f49-4351-ad57-9708670b29d5
  ✂️  [pre-2022] movie "Galinha Pintadinha 4 (2014)" (2014) id=052aceb8-5f01-4a52-8675-e7ade547e557
  ✂️  [pre-2022] movie "Uma Tacada de Mestre [L] (2020)" (2020) id=0530bf6c-d2fc-42a0-afc4-07b9abc4c426
  ✂️  [pre-2022] movie "A Fuga das Galinhas (2000)" (2000) id=053e1198-b684-4a30-837b-e2fad43dcc05
  ✂️  [pre-2022] movie "Tootsie (1982)" (1982) id=0544dd15-9ef4-4735-a475-fd745a2b31e5
  ✂️  [pre-2022] movie "Uma Chamada Perdida (2008)" (2008) id=0548c925-7a29-4394-b5eb-e02c33fc3568
  ✂️  [pre-2022] movie "Pra lá de Bagdá [L] (1998)" (1998) id=054da63a-743b-4833-9cde-ade6759ffda0
  ✂️  [pre-2022] movie "O Rebanho (2020)" (2020) id=054e483e-6c60-4fdc-bf80-9cb07d782028
  ✂️  [pre-2022] movie "Por Um Fio (2003)" (2003) id=055365b8-ff50-4002-b6cb-d7ea2000cbd4
  ✂️  [pre-2022] movie "O Desejo de Saiuri (2013)" (2013) id=05579baf-bde6-4b38-907c-144960fb6f8a
  ✂️  [pre-2022] movie "Duck Butter [L] (2018)" (2018) id=055c6e23-443f-4401-9468-708f47209f6f
  ✂️  [pre-2022] movie "The Night (2011)" (2011) id=055e972c-d422-44a4-8f88-107644265c0f
  ✂️  [pre-2022] movie "Rastro Mortal (2019)" (2019) id=056269fb-5db3-4e60-aee8-a23ebf9c0596
  ✂️  [pre-2022] movie "Perdas e Danos (2020)" (2020) id=0568c488-22a7-463e-8212-b7762534027e
  ✂️  [pre-2022] movie "Paulo de Tarso e A História do Cristianismo Primitivo (2019)" (2019) id=056dc333-0715-472b-8e44-f186af0a1bfc
  ✂️  [pre-2022] movie "Ninja 3 - A Dominação (1984)" (1984) id=056e889e-07c9-44a2-b86a-a5de73d397df
  ✂️  [pre-2022] movie "Eu Sou a Vingança (2018)" (2018) id=0572c6fc-7f09-4170-8d6c-ff1abc8d9b29
  ✂️  [pre-2022] movie "Frozen: Uma Aventura Congelante (2013)" (2013) id=0574b688-4e44-426b-bda2-5239b93db146
  ✂️  [pre-2022] movie "Assassinato em Primeiro Grau (1995)" (1995) id=0577279b-bf32-43ea-9f47-9eb71276dc9d
  ✂️  [pre-2022] movie "Vidro (2019)" (2019) id=0577d3de-be87-44d7-a017-3c4cb0908cf4
  ✂️  [pre-2022] movie "Operação Resgate – Caverna na Tailândia [L] (2018)" (2018) id=0579ec17-2a3d-48c2-b3dc-8b59eb7d3c5f
  ✂️  [pre-2022] movie "(In) Seguros [L] (2019)" (2019) id=057cb887-837e-456c-87be-fa6f90c7f1b7
  ✂️  [pre-2022] movie "O Noivo da Minha Melhor Amiga (2011)" (2011) id=0584a655-30d1-4cbb-a97c-b442711dc2f4
  ✂️  [pre-2022] movie "O Protetor 2 (2018)" (2018) id=05864550-5f9f-47df-bfb6-4b5877f8295d
  ✂️  [pre-2022] movie "Really Love (2020)" (2020) id=058c1cb9-9ddf-46f4-b94b-ea6f9d9aaf46
  ✂️  [pre-2022] movie "Porky's 2: O Dia Seguinte (1983)" (1983) id=058f3d9c-8a28-461c-b950-9bc54f392436
  ✂️  [pre-2022] movie "Raul - O Início, o Fim e o Meio (2012)" (2012) id=0599343a-5116-4b24-8aba-6a17db76a231
  ✂️  [pre-2022] movie "Batman: Alma do Dragão (2021)" (2021) id=059e0723-8864-4560-8011-b961dd98150d
  ✂️  [pre-2022] movie "Os Indomáveis (2007)" (2007) id=05a2354a-7d39-415b-9ce5-5ce2885dd40e
  ✂️  [pre-2022] movie "Você vai Conhecer o Homem dos seus Sonhos (2010)" (2010) id=05a63a9f-1523-421d-b2ab-d3c592ebf49d
  ✂️  [pre-2022] movie "Meu Amigo Totoro (1988)" (1988) id=05acc88e-ec43-4327-b8cf-159b94102ba7
  ✂️  [pre-2022] movie "Amargo Pesadelo [L] (1972)" (1972) id=05aea4c0-6e2d-4457-9b3d-61ead654e117
  ✂️  [pre-2022] movie "Os Bons Companheiros (1990)" (1990) id=05b7ec14-9b1b-4ade-84a2-a0d70808cf6d
  ✂️  [pre-2022] movie "O Outro Lado do Lago (2018)" (2018) id=05c9733f-2495-4a7b-b851-965092912a44
  ✂️  [pre-2022] movie "Um Natal Encantado (2021)" (2021) id=05ca6d84-2825-404d-99b9-e3cedad28418
  ✂️  [pre-2022] movie "Lovelace (2013)" (2013) id=05ce4e80-2b36-4d6f-af39-5275dbdf36d8
  ✂️  [pre-2022] movie "A Última Jornada de Paul W.R. (2021)" (2021) id=05ce6d6a-4017-4c7a-bcf5-3c92cc2517ae
  ✂️  [pre-2022] movie "Os Animais Somos Nós (2018)" (2018) id=05d3f06b-f8ae-4aa1-9fc3-b4d56894846d
  ✂️  [pre-2022] movie "Looney Tunes: De Volta à Ação (2003)" (2003) id=05de1de9-fc0f-420e-a1e8-39fa1c377d21
  ✂️  [pre-2022] movie "Raça e Redenção (2019)" (2019) id=05e52592-c56e-46c3-a758-cd58ea20f34c
  ✂️  [pre-2022] movie "O Bom Doutor [L] (2019)" (2019) id=05e7b075-04b0-487f-b8b6-d5095d503bf9
  ✂️  [pre-2022] movie "Para Sempre Alice (2014)" (2014) id=05e7f15f-0089-4966-9d59-6e15eb8f4a5c
  ✂️  [pre-2022] movie "Bill & Ted: Encare a Música (2020)" (2020) id=05e81786-2b29-466c-bd44-712f88279deb
  ✂️  [pre-2022] movie "Uma Noite Infernal (2019)" (2019) id=05eab3c5-812c-4834-86d5-cb8d47e4791e
  ✂️  [pre-2022] movie "Halloween II: O Pesadelo Continua (1981)" (1981) id=05eaee38-dad7-4924-8cc0-29876fd8f6c9
  ✂️  [pre-2022] movie "Nas Sombras de Paris [L] (2021)" (2021) id=05ebd10c-7e02-4fe9-981f-ff027928cef9
  ✂️  [pre-2022] movie "Emicida: AmarElo - É Tudo Pra Ontem (2020)" (2020) id=05ef4032-84ce-4eea-8ac0-c0d931dc8700
  ✂️  [pre-2022] movie "Laços de Sangue (1992)" (1992) id=05f41f2f-f1f1-479a-af25-519a058ea4d1
  ✂️  [pre-2022] movie "O Incrível Hulk (2008)" (2008) id=05f59849-30ca-4403-add3-565a52c17662
  ✂️  [pre-2022] movie "Arte Negra - Na Ausência da Luz [L] (2021)" (2021) id=05f9dc73-1cec-476e-9a4e-84406e688d2e
  ✂️  [pre-2022] movie "Crocodilo Dundee (1986)" (1986) id=05fbbb0b-61c2-4456-a311-a233ce3a1e1a
  ✂️  [pre-2022] movie "O Natal dos Liddle (2019)" (2019) id=05fe99a8-75b8-47b0-8460-ad08959c1a55
  ✂️  [pre-2022] movie "O Senhor dos Anéis: As Duas Torres [L] (2002)" (2002) id=05ff23f1-7d09-46ca-880d-8f4500af3418
  ✂️  [pre-2022] movie "Marcas da Vida (2006)" (2006) id=0601ae9c-3522-4cdb-8e17-09690b85c259
  ✂️  [pre-2022] movie "O Guarda-Costas (1976)" (1976) id=0601d7c0-d0e7-472a-9cfc-a18f57dbc036
  ✂️  [pre-2022] movie "Golpe de Gênio (2009)" (2009) id=060ae52d-dce3-45a0-b1dd-931cfefd9979
  ✂️  [pre-2022] movie "A Fortaleza 2 [L] (2000)" (2000) id=0616168d-3fad-4d9e-b2d8-cc39ba45e6ad
  ✂️  [pre-2022] movie "Natal em Pemberley Manor [L] (2018)" (2018) id=061ba55e-b653-4307-b79f-25ba2ccc31bd
  ✂️  [pre-2022] movie "Somente Elas [L] (1995)" (1995) id=0621fea6-28ef-4c14-975f-95a977386fc7
  ✂️  [pre-2022] movie "Faroeste Caboclo (2013)" (2013) id=06226ecf-9883-4abc-bc55-e1c7457b4249
  ✂️  [pre-2022] movie "A Vida Eletrizante de Louis Wain (2021)" (2021) id=06263c10-5448-4df8-9314-5a47ded1ec23
  ✂️  [pre-2022] movie "Marighella (2021)" (2021) id=06288786-e612-4a48-9719-5f58de6caa35
  ✂️  [pre-2022] movie "Flee: Nenhum Lugar Para Chamar de Lar (2021)" (2021) id=06372528-3d2e-44f9-8819-16bcde8eac60
  ✂️  [pre-2022] movie "A Casa do Silêncio (2015)" (2015) id=063df17d-7494-4e9f-a35c-868dfd739366
  ✂️  [pre-2022] movie "Uma Noite Violenta em New York [L] (2021)" (2021) id=063e4192-4478-4a4a-aa81-6445bd14702d
  ✂️  [pre-2022] movie "Quero Dizer que te Amo (1995)" (1995) id=063e4fad-5cdc-4ea0-a6ec-13545ce62a1d
  ✂️  [pre-2022] movie "Deu Zebra! (2005)" (2005) id=06436598-ea6a-47eb-83b8-e0155a35b230
  ✂️  [pre-2022] movie "A Família Addams (1991)" (1991) id=064daa4f-4860-4c33-8c6c-56334d431eb2
  ✂️  [pre-2022] movie "007: Sem Tempo para Morrer 4K [HDR] (2021)" (2021) id=064eee1f-32fe-42df-aa5e-989b044e6074
  ✂️  [pre-2022] movie "Ronda Noturna (2020)" (2020) id=0662c236-3153-4b80-8eaf-9f80900e629e
  ✂️  [pre-2022] movie "Na Solidão da Noite [L] (2020)" (2020) id=06667e00-26c9-4bb4-8c35-fdab1dc919aa
  ✂️  [pre-2022] movie "Tom e Jerry: Ajudantes do Papai Noel (2014)" (2014) id=0667d260-8b3a-438d-a593-cd23624a138e
  ✂️  [pre-2022] movie "Balada para Satã [L] (1971)" (1971) id=0668bcf5-e3b3-4563-9ca0-486ac17e0b64
  ✂️  [pre-2022] movie "Um Senhor Estagiário [L] (2015)" (2015) id=066cf215-7c43-44a6-a618-d98945222d0a
  ✂️  [pre-2022] movie "Projeto Cupido [L] (2021)" (2021) id=067366ad-52a6-41e8-adc2-3cfaf41b00b6
  ✂️  [pre-2022] movie "Assassinos Substitutos (1998)" (1998) id=0677debb-c9c2-4498-ad58-650e3f5a6154
  ✂️  [pre-2022] movie "O Gênio e o Louco (2019)" (2019) id=067aa62f-c545-461a-850e-1385b8990ff1
  ✂️  [pre-2022] movie "Das Bildnis (1923)" (1923) id=067df9a7-16cd-48de-bedb-de4023b21d4a
  ✂️  [pre-2022] movie "Closer: Perto Demais (2004)" (2004) id=068545d9-5f79-4232-9e3d-caa716b03a86
  ✂️  [pre-2022] movie "Scooby! O Filme [L] (2020)" (2020) id=0688458a-921d-4926-b54f-9157981492f3
  ✂️  [pre-2022] movie "Anton: Laços de Amizade (2021)" (2021) id=0688ee6a-e4c3-4e37-a471-05f9ba1cce14
  ✂️  [pre-2022] movie "Dark Alibi (1946)" (1946) id=068913db-3675-45da-8a73-5b0ac717f02d
  ✂️  [pre-2022] movie "Com Amor, Marilyn [L] (2013)" (2013) id=0689438b-752d-4b96-9991-081e321feadc
  ✂️  [pre-2022] movie "Gato de Botas (2011)" (2011) id=068ea3b9-c633-48e8-b4ac-5b7ae1c3f7e1
  ✂️  [pre-2022] movie "Hancock [L] (2008)" (2008) id=0693efbe-b0c8-4030-a9e6-26b8594b3b73
  ✂️  [pre-2022] movie "Alucinação Fatal [L] (2019)" (2019) id=069896cd-ca5e-436d-a63e-8bd0174c8b0a
  ✂️  [pre-2022] movie "Vidas Duplas (2018)" (2018) id=069c5adf-3ec9-4aaf-9bc4-671a3b8f3ea0
  ✂️  [pre-2022] movie "Um Jantar Quase Perfeito [L] (2020)" (2020) id=06a16c63-6b68-4c91-b2ad-a6c6c7d676fe
  ✂️  [pre-2022] movie "As Tartarugas Ninja: O Retorno (2007)" (2007) id=06ad8be2-e635-420b-bf3a-43aba1b68987
  ✂️  [pre-2022] movie "Madeline (1988)" (1988) id=06b04a16-c935-4db1-8df6-5f4589d49866
  ✂️  [pre-2022] movie "Nunca é Tarde para Recomeçar (2020)" (2020) id=06ba1a2c-c324-4855-88ec-a588ddab23a1
  ✂️  [pre-2022] movie "Hancock (2008)" (2008) id=06bcfc72-2536-4117-a10a-a58bd43d01de
  ✂️  [pre-2022] movie "Harry Potter e o Enigma do Príncipe (2009)" (2009) id=06ca3b96-68da-46d5-9f85-103ca2391f5e
  ✂️  [pre-2022] movie "Music (2021)" (2021) id=06d9e46d-d718-4b1e-bdfa-8e2919ffdd58
  ✂️  [pre-2022] movie "O Homem que Matou Hitler e Depois o Pé Grande (2019)" (2019) id=06d9ee46-a772-463f-aa8e-a596b3a6ac6d
  ✂️  [pre-2022] movie "Deixe-o Partir (2020)" (2020) id=06db703d-6cc7-4f9c-b67e-db96e39d5811
  ✂️  [pre-2022] movie "L'Exoconférence (2015)" (2015) id=06e2c5c7-1b0b-44c4-a943-38afab8c1976
  ✂️  [pre-2022] movie "Soldado Universal 3: Regeneração (2010)" (2010) id=06f18ce3-d586-4c2f-bd58-779c76f7c651
  ✂️  [pre-2022] movie "Muppets 2: Procurados e Amados [L] (2014)" (2014) id=06f39088-9cf1-483c-b9d9-d3d514c6c535
  ✂️  [pre-2022] movie "Cubo: A Caixa do Medo (2021)" (2021) id=06f47b59-3eba-4267-9bd9-ae80be4f4c31
  ✂️  [pre-2022] movie "Benedetta (2021)" (2021) id=06f66e1d-ef65-449c-853c-693b69abfa54
  ✂️  [pre-2022] movie "A Saga Crepúsculo: Lua Nova (2009)" (2009) id=06f74d5c-bbea-4bb7-b0e8-19abb8736d41
  ✂️  [pre-2022] movie "Presas no Paraíso (2019)" (2019) id=06ff790e-7736-4e32-9067-a52a91b3c3d7
  ✂️  [pre-2022] movie "A Comédia Divina (2017)" (2017) id=070414a6-619b-468c-98a3-d31733a33452
  ✂️  [pre-2022] movie "Stallone: Cobra [L] (1986)" (1986) id=07053522-8b46-4b23-a7b5-acd1621cf213
  ✂️  [pre-2022] movie "Peter Pan (2003)" (2003) id=07086b3f-ce8d-4da7-b208-a8ed6483a1a9
  ✂️  [pre-2022] movie "Batman: O Cavaleiro de Gotham [L] (2008)" (2008) id=07093804-59f5-4ce1-9f58-733335f0c1ce
  ✂️  [pre-2022] movie "O Verão de Adam [L] (2019)" (2019) id=070b96c1-e19a-4ce7-b922-bab767e03f97
  ✂️  [pre-2022] movie "Minha Mãe é uma Peça 3: O Filme (2019)" (2019) id=0712fb3d-f49e-46bf-bf74-ad4f91d400c6
  ✂️  [pre-2022] movie "Yonlu (2018)" (2018) id=071778d3-81c7-414a-989d-01497962dd25
  ✂️  [pre-2022] movie "Nise: O Coração da Loucura (2016)" (2016) id=0717a380-8773-4f17-8fa3-12f88850ca91
